,subj,condition,yvalue,decision-maker-ID,colour
257,resnet18_l2_eps0_05,150,-0.01131024394234359,resnet18_l2_eps0_05,
258,resnet18_l2_eps0_1,150,-0.04434254454124452,resnet18_l2_eps0_1,
259,resnet18_l2_eps0_25,150,-0.04771939466227257,resnet18_l2_eps0_25,
260,resnet18_l2_eps0_5,150,-0.01889724443415699,resnet18_l2_eps0_5,
261,resnet18_l2_eps1,150,0.07961325002347974,resnet18_l2_eps1,
262,resnet18_l2_eps3,150,-0.011743153885309929,resnet18_l2_eps3,
263,resnet18_l2_eps5,150,0.03216899866368736,resnet18_l2_eps5,
264,resnet50_l2_eps0,150,-0.06415300387643597,resnet50_l2_eps0,
265,resnet50_l2_eps0_01,150,0.052846949950222794,resnet50_l2_eps0_01,
266,resnet50_l2_eps0_03,150,-0.04946158467318064,resnet50_l2_eps0_03,
267,resnet50_l2_eps0_05,150,0.010569000371946271,resnet50_l2_eps0_05,
268,resnet50_l2_eps0_1,150,-0.012252282347599099,resnet50_l2_eps0_1,
269,resnet50_l2_eps0_25,150,-0.037410836545834936,resnet50_l2_eps0_25,
270,resnet50_l2_eps0_5,150,-0.014291178195513411,resnet50_l2_eps0_5,
271,resnet50_l2_eps1,150,0.024425148171753296,resnet50_l2_eps1,
272,resnet50_l2_eps3,150,0.015542396796368619,resnet50_l2_eps3,
273,resnet50_l2_eps5,150,0.050797747279021435,resnet50_l2_eps5,
274,wide_resnet50_2_l2_eps0,150,0.005191406222672994,wide_resnet50_2_l2_eps0,
275,wide_resnet50_2_l2_eps0_01,150,-0.002871766411926431,wide_resnet50_2_l2_eps0_01,
276,wide_resnet50_2_l2_eps0_03,150,0.02447790419712475,wide_resnet50_2_l2_eps0_03,
277,wide_resnet50_2_l2_eps0_05,150,-0.04504168041728632,wide_resnet50_2_l2_eps0_05,
278,wide_resnet50_2_l2_eps0_1,150,-0.033577724246852986,wide_resnet50_2_l2_eps0_1,
279,wide_resnet50_2_l2_eps0_25,150,-0.03934602347443175,wide_resnet50_2_l2_eps0_25,
280,wide_resnet50_2_l2_eps0_5,150,0.0099467164005873,wide_resnet50_2_l2_eps0_5,
281,wide_resnet50_2_l2_eps1,150,0.018123162974506925,wide_resnet50_2_l2_eps1,
282,wide_resnet50_2_l2_eps3,150,-0.0020371389385975703,wide_resnet50_2_l2_eps3,
283,wide_resnet50_2_l2_eps5,150,0.04043349822760699,wide_resnet50_2_l2_eps5,
284,resnet18_linf_eps0_5,150,0.04008400945869813,resnet18_linf_eps0_5,
285,resnet18_linf_eps1,150,0.04284031384788026,resnet18_linf_eps1,
286,resnet18_linf_eps2,150,-0.012651431622258694,resnet18_linf_eps2,
287,resnet18_linf_eps4,150,0.06995566687972832,resnet18_linf_eps4,
