,subj,condition,yvalue,decision-maker-ID,colour
193,resnet50_linf_eps8,1.0,0.16289466926198948,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,1.0,0.14710916806793858,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,1.0,0.09228229885061202,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,1.0,0.22748338257218634,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,1.0,0.09274669803300967,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,1.0,0.15408141877289053,wide_resnet50_2_linf_eps8,
199,humans,1.0,0.380063826003913,subject-01_subject-02_subject-03_subject-04,
200,Debenedetti2022Light_XCiT_S12,0.7,0.11720169785755166,Debenedetti2022Light_XCiT_S12,
201,Debenedetti2022Light_XCiT_M12,0.7,0.10066763660261355,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,0.7,0.11719612839780688,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,0.7,0.15817237313598595,xcit_small_12_p16_224,
204,resnet18_l2_eps0,0.7,0.2097257269945001,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,0.7,0.07177419754977711,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,0.7,0.22350158917912857,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,0.7,0.027734670935262058,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,0.7,0.112411755035941,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,0.7,0.08868447995702304,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,0.7,0.09466576693510428,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,0.7,0.0766800842383125,resnet18_l2_eps1,
212,resnet18_l2_eps3,0.7,0.1420562494832049,resnet18_l2_eps3,
213,resnet18_l2_eps5,0.7,0.19181390877913254,resnet18_l2_eps5,
214,resnet50_l2_eps0,0.7,0.01775357006117763,resnet50_l2_eps0,
215,resnet50_l2_eps0_01,0.7,0.11131783641777111,resnet50_l2_eps0_01,
216,resnet50_l2_eps0_03,0.7,0.05836262949387741,resnet50_l2_eps0_03,
217,resnet50_l2_eps0_05,0.7,0.14260395177012639,resnet50_l2_eps0_05,
218,resnet50_l2_eps0_1,0.7,0.05808831464016387,resnet50_l2_eps0_1,
219,resnet50_l2_eps0_25,0.7,0.12486040521824152,resnet50_l2_eps0_25,
220,resnet50_l2_eps0_5,0.7,0.16806304188715387,resnet50_l2_eps0_5,
221,resnet50_l2_eps1,0.7,0.06073490715552797,resnet50_l2_eps1,
222,resnet50_l2_eps3,0.7,0.06460643497782355,resnet50_l2_eps3,
223,resnet50_l2_eps5,0.7,0.15354532186648007,resnet50_l2_eps5,
224,wide_resnet50_2_l2_eps0,0.7,0.051735540768547764,wide_resnet50_2_l2_eps0,
225,wide_resnet50_2_l2_eps0_01,0.7,0.08322568058670482,wide_resnet50_2_l2_eps0_01,
226,wide_resnet50_2_l2_eps0_03,0.7,0.05833313063062415,wide_resnet50_2_l2_eps0_03,
227,wide_resnet50_2_l2_eps0_05,0.7,0.00544738147474147,wide_resnet50_2_l2_eps0_05,
228,wide_resnet50_2_l2_eps0_1,0.7,0.019109914341612695,wide_resnet50_2_l2_eps0_1,
229,wide_resnet50_2_l2_eps0_25,0.7,0.00605287694058011,wide_resnet50_2_l2_eps0_25,
230,wide_resnet50_2_l2_eps0_5,0.7,0.061032920230724166,wide_resnet50_2_l2_eps0_5,
231,wide_resnet50_2_l2_eps1,0.7,0.06680822392780557,wide_resnet50_2_l2_eps1,
232,wide_resnet50_2_l2_eps3,0.7,0.17769786612494892,wide_resnet50_2_l2_eps3,
233,wide_resnet50_2_l2_eps5,0.7,0.13293910057057096,wide_resnet50_2_l2_eps5,
234,resnet18_linf_eps0_5,0.7,0.006094547723448268,resnet18_linf_eps0_5,
235,resnet18_linf_eps1,0.7,0.11702029062658766,resnet18_linf_eps1,
236,resnet18_linf_eps2,0.7,0.18375349114779027,resnet18_linf_eps2,
237,resnet18_linf_eps4,0.7,0.13783774698911816,resnet18_linf_eps4,
238,resnet18_linf_eps8,0.7,0.13052310662528394,resnet18_linf_eps8,
239,resnet50_linf_eps0_5,0.7,0.03701149363389146,resnet50_linf_eps0_5,
240,resnet50_linf_eps1,0.7,0.11632945391783729,resnet50_linf_eps1,
