,subj,condition,yvalue,decision-maker-ID,colour
190,resnet50_linf_eps1,0.1,0.08338985265915627,resnet50_linf_eps1,
191,resnet50_linf_eps2,0.1,0.07318044845026034,resnet50_linf_eps2,
192,resnet50_linf_eps4,0.1,0.043367483869222206,resnet50_linf_eps4,
193,resnet50_linf_eps8,0.1,0.05520741204343798,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,0.1,0.13876889604681358,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,0.1,0.08287059644227418,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,0.1,0.03968683413343112,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,0.1,0.06430477747565222,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,0.1,0.06382111895400065,wide_resnet50_2_linf_eps8,
199,humans,0.1,0.41970630811729964,subject-01_subject-02_subject-03_subject-04,
200,Debenedetti2022Light_XCiT_S12,0.2,0.05533871746353011,Debenedetti2022Light_XCiT_S12,
201,Debenedetti2022Light_XCiT_M12,0.2,-0.011571243382256102,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,0.2,0.04357446281456034,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,0.2,0.3337707136587978,xcit_small_12_p16_224,
204,resnet18_l2_eps0,0.2,0.001670223674543246,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,0.2,-0.04117502667042004,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,0.2,-0.004327943693245621,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,0.2,0.011905260945712913,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,0.2,0.04314634757996851,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,0.2,0.028124263745267997,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,0.2,0.011510949061533438,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,0.2,-0.033221463072032366,resnet18_l2_eps1,
212,resnet18_l2_eps3,0.2,-0.04653259485888928,resnet18_l2_eps3,
213,resnet18_l2_eps5,0.2,0.039888194889651334,resnet18_l2_eps5,
214,resnet50_l2_eps0,0.2,0.02579111621672694,resnet50_l2_eps0,
215,resnet50_l2_eps0_01,0.2,0.05680173167443901,resnet50_l2_eps0_01,
216,resnet50_l2_eps0_03,0.2,0.047910001915883904,resnet50_l2_eps0_03,
217,resnet50_l2_eps0_05,0.2,0.038458970100834926,resnet50_l2_eps0_05,
218,resnet50_l2_eps0_1,0.2,0.007153910980721942,resnet50_l2_eps0_1,
219,resnet50_l2_eps0_25,0.2,0.055626247521463376,resnet50_l2_eps0_25,
220,resnet50_l2_eps0_5,0.2,-0.021121021113129062,resnet50_l2_eps0_5,
221,resnet50_l2_eps1,0.2,0.019301963096756265,resnet50_l2_eps1,
222,resnet50_l2_eps3,0.2,-0.028652017185888775,resnet50_l2_eps3,
223,resnet50_l2_eps5,0.2,0.027735645928284078,resnet50_l2_eps5,
224,wide_resnet50_2_l2_eps0,0.2,0.08969682337806503,wide_resnet50_2_l2_eps0,
225,wide_resnet50_2_l2_eps0_01,0.2,0.06553096456446283,wide_resnet50_2_l2_eps0_01,
226,wide_resnet50_2_l2_eps0_03,0.2,0.07882177722043777,wide_resnet50_2_l2_eps0_03,
227,wide_resnet50_2_l2_eps0_05,0.2,0.10050731760653506,wide_resnet50_2_l2_eps0_05,
228,wide_resnet50_2_l2_eps0_1,0.2,0.10501898138294744,wide_resnet50_2_l2_eps0_1,
229,wide_resnet50_2_l2_eps0_25,0.2,0.09491582235765988,wide_resnet50_2_l2_eps0_25,
230,wide_resnet50_2_l2_eps0_5,0.2,0.07363220344682948,wide_resnet50_2_l2_eps0_5,
231,wide_resnet50_2_l2_eps1,0.2,-0.02479455259433714,wide_resnet50_2_l2_eps1,
232,wide_resnet50_2_l2_eps3,0.2,0.004654853650034315,wide_resnet50_2_l2_eps3,
233,wide_resnet50_2_l2_eps5,0.2,0.029199766973886803,wide_resnet50_2_l2_eps5,
234,resnet18_linf_eps0_5,0.2,-0.04395750244639344,resnet18_linf_eps0_5,
235,resnet18_linf_eps1,0.2,-0.00114895825702944,resnet18_linf_eps1,
