,subj,condition,yvalue,decision-maker-ID,colour
244,wide_resnet50_2_linf_eps0_5,7,0.16267792044268442,wide_resnet50_2_linf_eps0_5,
245,wide_resnet50_2_linf_eps1,7,0.14593781853024443,wide_resnet50_2_linf_eps1,
246,wide_resnet50_2_linf_eps2,7,0.17052461137245292,wide_resnet50_2_linf_eps2,
247,wide_resnet50_2_linf_eps4,7,0.14452839050724917,wide_resnet50_2_linf_eps4,
248,wide_resnet50_2_linf_eps8,7,0.16316439835917182,wide_resnet50_2_linf_eps8,
249,humans,7,0.46290776895696806,subject-01_subject-02_subject-03_subject-04,
250,Debenedetti2022Light_XCiT_S12,10,0.018968329631391872,Debenedetti2022Light_XCiT_S12,
251,Debenedetti2022Light_XCiT_M12,10,0.05391484495269124,Debenedetti2022Light_XCiT_M12,
252,Debenedetti2022Light_XCiT_L12,10,0.01442973139016863,Debenedetti2022Light_XCiT_L12,
253,xcit_small_12_p16_224,10,-0.00542436080964104,xcit_small_12_p16_224,
254,resnet18_l2_eps0,10,0.017583507931169987,resnet18_l2_eps0,
255,resnet18_l2_eps0_01,10,-0.008742853439096265,resnet18_l2_eps0_01,
256,resnet18_l2_eps0_03,10,-0.031166989072170127,resnet18_l2_eps0_03,
257,resnet18_l2_eps0_05,10,0.018139389003878667,resnet18_l2_eps0_05,
258,resnet18_l2_eps0_1,10,-0.0474292426541508,resnet18_l2_eps0_1,
259,resnet18_l2_eps0_25,10,0.015039317040067286,resnet18_l2_eps0_25,
260,resnet18_l2_eps0_5,10,-0.008073840390913542,resnet18_l2_eps0_5,
261,resnet18_l2_eps1,10,-0.03739364420206495,resnet18_l2_eps1,
262,resnet18_l2_eps3,10,0.08006059942704429,resnet18_l2_eps3,
263,resnet18_l2_eps5,10,0.15150417795658197,resnet18_l2_eps5,
264,resnet50_l2_eps0,10,-0.016843951194663174,resnet50_l2_eps0,
265,resnet50_l2_eps0_01,10,-0.04090527502964768,resnet50_l2_eps0_01,
266,resnet50_l2_eps0_03,10,0.02765975456729035,resnet50_l2_eps0_03,
267,resnet50_l2_eps0_05,10,0.045387543863153634,resnet50_l2_eps0_05,
